state loaded in 8s
resume: 32106 orbits, 3691 expanded, 1 skipped, 28414 queued; tight range 30..10845; workers 207
tight=44: 91 neighbors, +9 orbits, total 287148, expanded 27871
tight=44: 49 neighbors, +5 orbits, total 287153, expanded 27872
tight=44: 68 neighbors, +0 orbits, total 287153, expanded 27873
tight=44: 142 neighbors, +40 orbits, total 287193, expanded 27874
tight=44: 52 neighbors, +1 orbits, total 287194, expanded 27875
tight=43: 183 neighbors, +39 orbits, total 287233, expanded 27876
tight=43: 151 neighbors, +4 orbits, total 287237, expanded 27877
tight=43: 218 neighbors, +0 orbits, total 287237, expanded 27878
tight=44: 153 neighbors, +17 orbits, total 287254, expanded 27879
tight=44: 114 neighbors, +4 orbits, total 287258, expanded 27880
tight=44: 121 neighbors, +35 orbits, total 287293, expanded 27881
tight=44: 174 neighbors, +25 orbits, total 287318, expanded 27882
tight=44: 132 neighbors, +8 orbits, total 287326, expanded 27883
tight=44: 87 neighbors, +1 orbits, total 287327, expanded 27884
tight=44: 98 neighbors, +16 orbits, total 287343, expanded 27885
tight=44: 174 neighbors, +41 orbits, total 287384, expanded 27886
tight=44: 59 neighbors, +4 orbits, total 287388, expanded 27887
tight=44: 82 neighbors, +8 orbits, total 287396, expanded 27888
tight=43: 224 neighbors, +24 orbits, total 287420, expanded 27889
tight=44: 111 neighbors, +29 orbits, total 287449, expanded 27890
tight=44: 48 neighbors, +0 orbits, total 287449, expanded 27891
tight=44: 136 neighbors, +17 orbits, total 287466, expanded 27892
tight=44: 148 neighbors, +6 orbits, total 287472, expanded 27893
tight=44: 270 neighbors, +135 orbits, total 287607, expanded 27894
tight=44: 271 neighbors, +66 orbits, total 287673, expanded 27895
tight=44: 120 neighbors, +38 orbits, total 287711, expanded 27896
tight=44: 52 neighbors, +10 orbits, total 287721, expanded 27897
tight=43: 171 neighbors, +5 orbits, total 287726, expanded 27898
tight=44: 202 neighbors, +43 orbits, total 287769, expanded 27899
tight=44: 52 neighbors, +2 orbits, total 287771, expanded 27900
tight=43: 207 neighbors, +7 orbits, total 287778, expanded 27901
tight=43: 167 neighbors, +1 orbits, total 287779, expanded 27902
tight=44: 51 neighbors, +1 orbits, total 287780, expanded 27903
tight=44: 52 neighbors, +9 orbits, total 287789, expanded 27904
tight=44: 44 neighbors, +1 orbits, total 287790, expanded 27905
tight=44: 184 neighbors, +19 orbits, total 287809, expanded 27906
tight=44: 121 neighbors, +8 orbits, total 287817, expanded 27907
tight=44: 175 neighbors, +17 orbits, total 287834, expanded 27908
tight=44: 131 neighbors, +13 orbits, total 287847, expanded 27909
tight=44: 252 neighbors, +26 orbits, total 287873, expanded 27910
tight=44: 181 neighbors, +1 orbits, total 287874, expanded 27911
tight=44: 74 neighbors, +0 orbits, total 287874, expanded 27912
tight=44: 82 neighbors, +4 orbits, total 287878, expanded 27913
tight=44: 167 neighbors, +34 orbits, total 287912, expanded 27914
tight=44: 164 neighbors, +30 orbits, total 287942, expanded 27915
tight=44: 104 neighbors, +22 orbits, total 287964, expanded 27916
tight=44: 74 neighbors, +3 orbits, total 287967, expanded 27917
tight=43: 79 neighbors, +2 orbits, total 287969, expanded 27918
tight=44: 226 neighbors, +35 orbits, total 288004, expanded 27919
tight=43: 183 neighbors, +27 orbits, total 288031, expanded 27920
tight=44: 231 neighbors, +1 orbits, total 288032, expanded 27921
tight=44: 71 neighbors, +0 orbits, total 288032, expanded 27922
tight=44: 64 neighbors, +23 orbits, total 288055, expanded 27923
tight=43: 182 neighbors, +39 orbits, total 288094, expanded 27924
tight=44: 231 neighbors, +17 orbits, total 288111, expanded 27925
tight=44: 89 neighbors, +6 orbits, total 288117, expanded 27926
tight=44: 263 neighbors, +106 orbits, total 288223, expanded 27927
tight=44: 107 neighbors, +21 orbits, total 288244, expanded 27928
tight=44: 221 neighbors, +51 orbits, total 288295, expanded 27929
tight=43: 184 neighbors, +8 orbits, total 288303, expanded 27930
tight=44: 112 neighbors, +0 orbits, total 288303, expanded 27931
tight=44: 73 neighbors, +0 orbits, total 288303, expanded 27932
tight=44: 71 neighbors, +1 orbits, total 288304, expanded 27933
tight=44: 89 neighbors, +18 orbits, total 288322, expanded 27934
tight=44: 73 neighbors, +18 orbits, total 288340, expanded 27935
tight=44: 199 neighbors, +1 orbits, total 288341, expanded 27936
tight=44: 103 neighbors, +3 orbits, total 288344, expanded 27937
tight=43: 152 neighbors, +0 orbits, total 288344, expanded 27938
tight=44: 50 neighbors, +0 orbits, total 288344, expanded 27939
tight=44: 67 neighbors, +0 orbits, total 288344, expanded 27940
tight=44: 73 neighbors, +14 orbits, total 288358, expanded 27941
tight=44: 62 neighbors, +0 orbits, total 288358, expanded 27942
tight=44: 167 neighbors, +3 orbits, total 288361, expanded 27943
tight=44: 126 neighbors, +0 orbits, total 288361, expanded 27944
tight=44: 78 neighbors, +8 orbits, total 288369, expanded 27945
tight=44: 134 neighbors, +0 orbits, total 288369, expanded 27946
tight=44: 98 neighbors, +0 orbits, total 288369, expanded 27947
tight=44: 95 neighbors, +4 orbits, total 288373, expanded 27948
tight=44: 208 neighbors, +60 orbits, total 288433, expanded 27949
tight=44: 52 neighbors, +0 orbits, total 288433, expanded 27950
tight=43: 258 neighbors, +31 orbits, total 288464, expanded 27951
tight=44: 170 neighbors, +73 orbits, total 288537, expanded 27952
tight=43: 224 neighbors, +5 orbits, total 288542, expanded 27953
tight=44: 125 neighbors, +24 orbits, total 288566, expanded 27954
tight=43: 220 neighbors, +14 orbits, total 288580, expanded 27955
tight=44: 115 neighbors, +0 orbits, total 288580, expanded 27956
tight=44: 51 neighbors, +1 orbits, total 288581, expanded 27957
tight=44: 273 neighbors, +20 orbits, total 288601, expanded 27958
tight=44: 261 neighbors, +45 orbits, total 288646, expanded 27959
tight=44: 181 neighbors, +1 orbits, total 288647, expanded 27960
tight=44: 197 neighbors, +28 orbits, total 288675, expanded 27961
tight=44: 71 neighbors, +7 orbits, total 288682, expanded 27962
tight=44: 56 neighbors, +0 orbits, total 288682, expanded 27963
tight=44: 52 neighbors, +3 orbits, total 288685, expanded 27964
tight=43: 271 neighbors, +42 orbits, total 288727, expanded 27965
tight=44: 86 neighbors, +26 orbits, total 288753, expanded 27966
tight=44: 61 neighbors, +0 orbits, total 288753, expanded 27967
tight=44: 52 neighbors, +4 orbits, total 288757, expanded 27968
tight=44: 64 neighbors, +14 orbits, total 288771, expanded 27969
tight=44: 86 neighbors, +2 orbits, total 288773, expanded 27970
tight=44: 64 neighbors, +2 orbits, total 288775, expanded 27971
tight=44: 52 neighbors, +2 orbits, total 288777, expanded 27972
tight=44: 43 neighbors, +0 orbits, total 288777, expanded 27973
tight=44: 198 neighbors, +73 orbits, total 288850, expanded 27974
tight=44: 60 neighbors, +0 orbits, total 288850, expanded 27975
tight=44: 120 neighbors, +25 orbits, total 288875, expanded 27976
tight=44: 128 neighbors, +4 orbits, total 288879, expanded 27977
tight=44: 167 neighbors, +34 orbits, total 288913, expanded 27978
tight=44: 52 neighbors, +9 orbits, total 288922, expanded 27979
tight=44: 223 neighbors, +45 orbits, total 288967, expanded 27980
tight=44: 105 neighbors, +5 orbits, total 288972, expanded 27981
tight=44: 62 neighbors, +0 orbits, total 288972, expanded 27982
tight=44: 313 neighbors, +59 orbits, total 289031, expanded 27983
tight=44: 59 neighbors, +7 orbits, total 289038, expanded 27984
tight=44: 59 neighbors, +0 orbits, total 289038, expanded 27985
tight=44: 161 neighbors, +40 orbits, total 289078, expanded 27986
tight=44: 158 neighbors, +30 orbits, total 289108, expanded 27987
tight=44: 204 neighbors, +48 orbits, total 289156, expanded 27988
tight=44: 179 neighbors, +7 orbits, total 289163, expanded 27989
tight=44: 228 neighbors, +38 orbits, total 289201, expanded 27990
tight=44: 94 neighbors, +29 orbits, total 289230, expanded 27991
tight=44: 121 neighbors, +2 orbits, total 289232, expanded 27992
tight=44: 189 neighbors, +0 orbits, total 289232, expanded 27993
tight=44: 272 neighbors, +40 orbits, total 289272, expanded 27994
tight=44: 75 neighbors, +6 orbits, total 289278, expanded 27995
tight=44: 163 neighbors, +13 orbits, total 289291, expanded 27996
tight=44: 59 neighbors, +12 orbits, total 289303, expanded 27997
tight=44: 112 neighbors, +15 orbits, total 289318, expanded 27998
tight=43: 208 neighbors, +12 orbits, total 289330, expanded 27999
tight=44: 194 neighbors, +19 orbits, total 289349, expanded 28000
tight=44: 131 neighbors, +8 orbits, total 289357, expanded 28001
tight=44: 232 neighbors, +48 orbits, total 289405, expanded 28002
tight=44: 131 neighbors, +8 orbits, total 289413, expanded 28003
tight=44: 62 neighbors, +0 orbits, total 289413, expanded 28004
tight=44: 82 neighbors, +0 orbits, total 289413, expanded 28005
tight=44: 66 neighbors, +1 orbits, total 289414, expanded 28006
tight=43: 315 neighbors, +91 orbits, total 289505, expanded 28007
tight=44: 135 neighbors, +9 orbits, total 289514, expanded 28008
tight=44: 421 neighbors, +34 orbits, total 289548, expanded 28009
tight=44: 131 neighbors, +10 orbits, total 289558, expanded 28010
tight=44: 140 neighbors, +35 orbits, total 289593, expanded 28011
tight=44: 73 neighbors, +0 orbits, total 289593, expanded 28012
tight=44: 98 neighbors, +0 orbits, total 289593, expanded 28013
tight=44: 182 neighbors, +47 orbits, total 289640, expanded 28014
tight=43: 384 neighbors, +4 orbits, total 289644, expanded 28015
tight=44: 227 neighbors, +16 orbits, total 289660, expanded 28016
tight=44: 329 neighbors, +34 orbits, total 289694, expanded 28017
tight=44: 141 neighbors, +15 orbits, total 289709, expanded 28018
tight=44: 131 neighbors, +11 orbits, total 289720, expanded 28019
tight=44: 341 neighbors, +31 orbits, total 289751, expanded 28020
tight=44: 210 neighbors, +72 orbits, total 289823, expanded 28021
tight=43: 271 neighbors, +37 orbits, total 289860, expanded 28022
tight=44: 57 neighbors, +0 orbits, total 289860, expanded 28023
tight=44: 70 neighbors, +0 orbits, total 289860, expanded 28024
tight=44: 133 neighbors, +14 orbits, total 289874, expanded 28025
tight=44: 103 neighbors, +10 orbits, total 289884, expanded 28026
tight=44: 59 neighbors, +0 orbits, total 289884, expanded 28027
tight=44: 295 neighbors, +55 orbits, total 289939, expanded 28028
tight=44: 260 neighbors, +92 orbits, total 290031, expanded 28029
tight=44: 137 neighbors, +7 orbits, total 290038, expanded 28030
tight=44: 164 neighbors, +19 orbits, total 290057, expanded 28031
tight=44: 178 neighbors, +27 orbits, total 290084, expanded 28032
tight=44: 227 neighbors, +64 orbits, total 290148, expanded 28033
tight=44: 200 neighbors, +30 orbits, total 290178, expanded 28034
tight=44: 107 neighbors, +4 orbits, total 290182, expanded 28035
tight=44: 137 neighbors, +8 orbits, total 290190, expanded 28036
tight=44: 166 neighbors, +16 orbits, total 290206, expanded 28037
tight=44: 137 neighbors, +30 orbits, total 290236, expanded 28038
tight=44: 388 neighbors, +181 orbits, total 290417, expanded 28039
tight=44: 67 neighbors, +0 orbits, total 290417, expanded 28040
tight=44: 260 neighbors, +20 orbits, total 290437, expanded 28041
tight=44: 183 neighbors, +46 orbits, total 290483, expanded 28042
tight=44: 343 neighbors, +163 orbits, total 290646, expanded 28043
tight=44: 211 neighbors, +36 orbits, total 290682, expanded 28044
tight=44: 330 neighbors, +90 orbits, total 290772, expanded 28045
tight=44: 38 neighbors, +0 orbits, total 290772, expanded 28046
tight=44: 376 neighbors, +15 orbits, total 290787, expanded 28047
tight=44: 53 neighbors, +0 orbits, total 290787, expanded 28048
tight=44: 209 neighbors, +34 orbits, total 290821, expanded 28049
tight=44: 200 neighbors, +49 orbits, total 290870, expanded 28050
tight=44: 63 neighbors, +2 orbits, total 290872, expanded 28051
tight=44: 215 neighbors, +32 orbits, total 290904, expanded 28052
tight=43: 387 neighbors, +28 orbits, total 290932, expanded 28053
tight=44: 56 neighbors, +2 orbits, total 290934, expanded 28054
tight=44: 44 neighbors, +0 orbits, total 290934, expanded 28055
tight=44: 363 neighbors, +32 orbits, total 290966, expanded 28056
tight=44: 498 neighbors, +74 orbits, total 291040, expanded 28057
tight=44: 70 neighbors, +2 orbits, total 291042, expanded 28058
tight=44: 361 neighbors, +67 orbits, total 291109, expanded 28059
tight=44: 38 neighbors, +1 orbits, total 291110, expanded 28060
tight=44: 38 neighbors, +0 orbits, total 291110, expanded 28061
tight=44: 244 neighbors, +28 orbits, total 291138, expanded 28062
tight=44: 167 neighbors, +28 orbits, total 291166, expanded 28063
tight=44: 188 neighbors, +38 orbits, total 291204, expanded 28064
tight=44: 342 neighbors, +3 orbits, total 291207, expanded 28065
tight=44: 406 neighbors, +4 orbits, total 291211, expanded 28066
tight=44: 503 neighbors, +75 orbits, total 291286, expanded 28067
tight=44: 174 neighbors, +21 orbits, total 291307, expanded 28068
tight=44: 70 neighbors, +0 orbits, total 291307, expanded 28069
tight=44: 78 neighbors, +1 orbits, total 291308, expanded 28070
tight=44: 91 neighbors, +22 orbits, total 291330, expanded 28071
tight=44: 51 neighbors, +2 orbits, total 291332, expanded 28072
tight=44: 149 neighbors, +24 orbits, total 291356, expanded 28073
tight=44: 77 neighbors, +7 orbits, total 291363, expanded 28074
tight=44: 460 neighbors, +163 orbits, total 291526, expanded 28075
tight=44: 225 neighbors, +10 orbits, total 291536, expanded 28076
tight=44: 443 neighbors, +151 orbits, total 291687, expanded 28077
tight=44: 46 neighbors, +3 orbits, total 291690, expanded 28078
tight=44: 362 neighbors, +72 orbits, total 291762, expanded 28079
tight=44: 232 neighbors, +58 orbits, total 291820, expanded 28080
tight=44: 115 neighbors, +3 orbits, total 291823, expanded 28081
tight=44: 38 neighbors, +1 orbits, total 291824, expanded 28082
tight=43: 414 neighbors, +70 orbits, total 291894, expanded 28083
tight=44: 166 neighbors, +18 orbits, total 291912, expanded 28084
tight=44: 198 neighbors, +13 orbits, total 291925, expanded 28085
tight=44: 91 neighbors, +8 orbits, total 291933, expanded 28086
tight=44: 447 neighbors, +18 orbits, total 291951, expanded 28087
tight=44: 83 neighbors, +1 orbits, total 291952, expanded 28088
tight=44: 62 neighbors, +0 orbits, total 291952, expanded 28089
tight=44: 112 neighbors, +5 orbits, total 291957, expanded 28090
tight=44: 65 neighbors, +0 orbits, total 291957, expanded 28091
tight=44: 241 neighbors, +10 orbits, total 291967, expanded 28092
tight=44: 53 neighbors, +1 orbits, total 291968, expanded 28093
tight=44: 62 neighbors, +2 orbits, total 291970, expanded 28094
tight=44: 193 neighbors, +12 orbits, total 291982, expanded 28095
tight=44: 312 neighbors, +60 orbits, total 292042, expanded 28096
tight=44: 163 neighbors, +0 orbits, total 292042, expanded 28097
tight=44: 131 neighbors, +5 orbits, total 292047, expanded 28098
tight=44: 141 neighbors, +42 orbits, total 292089, expanded 28099
tight=44: 50 neighbors, +5 orbits, total 292094, expanded 28100
tight=44: 46 neighbors, +4 orbits, total 292098, expanded 28101
tight=44: 126 neighbors, +38 orbits, total 292136, expanded 28102
tight=44: 120 neighbors, +50 orbits, total 292186, expanded 28103
tight=44: 60 neighbors, +1 orbits, total 292187, expanded 28104
tight=44: 56 neighbors, +6 orbits, total 292193, expanded 28105
tight=44: 86 neighbors, +3 orbits, total 292196, expanded 28106
tight=44: 51 neighbors, +2 orbits, total 292198, expanded 28107
tight=44: 47 neighbors, +0 orbits, total 292198, expanded 28108
tight=44: 91 neighbors, +0 orbits, total 292198, expanded 28109
tight=44: 209 neighbors, +55 orbits, total 292253, expanded 28110
tight=44: 376 neighbors, +15 orbits, total 292268, expanded 28111
tight=44: 54 neighbors, +0 orbits, total 292268, expanded 28112
tight=44: 79 neighbors, +0 orbits, total 292268, expanded 28113
tight=44: 60 neighbors, +1 orbits, total 292269, expanded 28114
tight=44: 103 neighbors, +4 orbits, total 292273, expanded 28115
tight=44: 52 neighbors, +0 orbits, total 292273, expanded 28116
tight=44: 145 neighbors, +10 orbits, total 292283, expanded 28117
tight=44: 47 neighbors, +0 orbits, total 292283, expanded 28118
tight=44: 56 neighbors, +0 orbits, total 292283, expanded 28119
tight=44: 82 neighbors, +3 orbits, total 292286, expanded 28120
tight=45: 43 neighbors, +0 orbits, total 292286, expanded 28121
tight=44: 498 neighbors, +41 orbits, total 292327, expanded 28122
tight=44: 241 neighbors, +9 orbits, total 292336, expanded 28123
tight=44: 71 neighbors, +0 orbits, total 292336, expanded 28124
tight=44: 352 neighbors, +117 orbits, total 292453, expanded 28125
